stop,day_type,hour,dwell_s
43000207202,weekday,8,61.0
43000207202,weekday,9,74.0
43000207202,weekday,10,60.0
43000207202,weekday,11,87.5
43000207202,weekday,12,56.0
43000207202,weekday,13,89.0
43000207202,weekday,14,94.0
43000207202,weekday,15,150.0
43000207202,weekday,16,85.0
43000207202,weekday,17,113.5
43000207202,weekday,18,155.0
43000207202,weekday,19,162.0
43000207202,weekday,20,71.5
43000207202,weekday,21,165.0
43000207202,weekday,22,85.0
43000207202,weekday,23,167.0
43000207202,weekend,9,141.0
43000207202,weekend,10,90.0
43000207202,weekend,11,72.0
43000207202,weekend,12,28.0
43000207202,weekend,13,89.0
43000207202,weekend,14,63.0
43000207202,weekend,15,32.0
43000207202,weekend,16,90.0
43000207202,weekend,17,27.0
43000207202,weekend,18,150.0
43000207202,weekend,19,58.0
43000207202,weekend,20,63.0
43000207202,weekend,21,182.0
43000207202,weekend,22,165.0
43000207202,weekend,23,171.0
43000212301,weekday,6,21.0
43000212301,weekday,9,29.5
43000212301,weekday,10,27.0
43000212301,weekday,11,29.0
43000212301,weekday,12,27.0
43000212301,weekday,13,27.0
43000212301,weekday,14,27.0
43000212301,weekday,15,26.0
43000212301,weekday,16,16.0
43000212301,weekday,17,106.0
43000212301,weekday,18,29.0
43000212301,weekday,19,23.5
43000212301,weekday,20,27.0
43000212301,weekend,11,31.0
43000212301,weekend,13,21.0
43000212301,weekend,14,21.0
43000212301,weekend,15,27.0
43000212301,weekend,17,27.0
43000212301,weekend,18,31.0
43000212301,weekend,19,22.0
43000212302,weekday,7,27.0
43000212302,weekday,8,26.0
43000212302,weekday,9,29.0
43000212302,weekday,10,27.0
43000212302,weekday,11,26.0
43000212302,weekday,12,33.0
43000212302,weekday,13,28.0
43000212302,weekday,14,32.0
43000212302,weekday,15,27.0
43000212302,weekday,16,32.5
43000212302,weekday,17,32.0
43000212302,weekday,18,31.5
43000212302,weekday,19,32.0
43000212302,weekday,20,26.0
43000212302,weekday,21,54.0
43000212302,weekday,23,32.0
43000212302,weekend,10,22.0
43000212302,weekend,11,42.5
43000212302,weekend,12,31.0
43000212302,weekend,13,40.5
43000212302,weekend,14,42.5
43000212302,weekend,15,28.5
43000212302,weekend,16,27.0
43000212302,weekend,17,27.0
43000212302,weekend,18,41.0
43000212302,weekend,19,25.0
43000212302,weekend,20,32.0
43000212302,weekend,21,60.0
43000213501,weekday,5,95.0
43000213501,weekday,6,32.0
43000213501,weekday,7,31.0
43000213501,weekday,8,33.0
43000213501,weekday,9,28.0
43000213501,weekday,10,32.0
43000213501,weekday,11,27.0
43000213501,weekday,12,32.0
43000213501,weekday,13,27.0
43000213501,weekday,14,33.0
43000213501,weekday,15,32.0
43000213501,weekday,16,32.0
43000213501,weekday,17,26.0
43000213501,weekday,18,27.0
43000213501,weekday,19,34.5
43000213501,weekday,20,26.5
43000213501,weekday,21,32.0
43000213501,weekday,22,31.0
43000213501,weekday,23,16.0
43000213501,weekend,11,45.5
43000213501,weekend,12,26.5
43000213501,weekend,13,34.5
43000213501,weekend,14,27.0
43000213501,weekend,15,42.5
43000213501,weekend,16,27.0
43000213501,weekend,17,46.0
43000213501,weekend,18,26.0
43000213501,weekend,19,63.0
43000213501,weekend,22,25.0
43000213502,weekday,7,32.0
43000213502,weekday,8,32.0
43000213502,weekday,9,21.0
43000213502,weekday,10,26.5
43000213502,weekday,11,32.0
43000213502,weekday,12,18.0
43000213502,weekday,13,24.5
43000213502,weekday,14,21.0
43000213502,weekday,15,27.0
43000213502,weekday,16,30.0
43000213502,weekday,17,21.5
43000213502,weekday,20,32.0
43000213502,weekday,22,26.0
43000213502,weekend,9,13.0
43000213502,weekend,10,32.0
43000213502,weekend,13,31.0
43000213502,weekend,14,33.0
43000213502,weekend,15,26.0
43000213502,weekend,17,33.0
43000213502,weekend,19,27.0
43000213502,weekend,22,106.5
43000213601,weekday,5,21.0
43000213601,weekday,6,32.0
43000213601,weekday,7,30.0
43000213601,weekday,8,35.0
43000213601,weekday,9,32.0
43000213601,weekday,10,30.0
43000213601,weekday,11,31.0
43000213601,weekday,12,23.5
43000213601,weekday,13,26.5
43000213601,weekday,14,32.0
43000213601,weekday,15,59.0
43000213601,weekday,16,89.0
43000213601,weekday,17,53.0
43000213601,weekday,18,90.0
43000213601,weekday,19,31.0
43000213601,weekday,20,59.0
43000213601,weekday,21,32.5
43000213601,weekday,22,32.0
43000213601,weekend,0,32.0
43000213601,weekend,9,30.0
43000213601,weekend,10,49.0
43000213601,weekend,11,26.5
43000213601,weekend,12,85.0
43000213601,weekend,13,58.0
43000213601,weekend,14,26.5
43000213601,weekend,15,27.0
43000213601,weekend,16,27.0
43000213601,weekend,17,64.0
43000213601,weekend,18,81.0
43000213601,weekend,19,95.0
43000213601,weekend,21,26.5
43000213601,weekend,23,22.0
43000213602,weekday,7,33.0
43000213602,weekday,8,21.0
43000213602,weekday,9,27.0
43000213602,weekday,10,21.0
43000213602,weekday,11,27.5
43000213602,weekday,12,45.0
43000213602,weekday,13,32.0
43000213602,weekday,14,32.0
43000213602,weekday,15,34.5
43000213602,weekday,16,46.0
43000213602,weekday,17,27.0
43000213602,weekday,18,32.0
43000213602,weekday,19,23.5
43000213602,weekday,20,27.0
43000213602,weekend,8,33.0
43000213602,weekend,10,26.0
43000213602,weekend,11,24.0
43000213602,weekend,12,22.0
43000213602,weekend,14,26.0
43000213602,weekend,15,27.0
43000213602,weekend,16,29.5
43000213602,weekend,18,11.0
43000213602,weekend,21,27.0
43000213602,weekend,22,22.0
43000213701,weekday,8,32.0
43000213701,weekday,9,32.5
43000213701,weekday,13,32.0
43000213701,weekday,14,47.5
43000213701,weekday,15,31.0
43000213701,weekday,16,59.0
43000213701,weekday,17,27.0
43000213701,weekday,18,45.5
43000213701,weekday,19,31.5
43000213701,weekday,23,33.0
43000213701,weekend,9,28.0
43000213701,weekend,12,26.0
43000213701,weekend,13,26.0
43000213701,weekend,19,31.0
43000213701,weekend,21,31.0
43000213702,weekday,7,27.0
43000213702,weekday,8,32.0
43000213702,weekday,9,21.0
43000213702,weekday,10,32.0
43000213702,weekday,12,31.0
43000213702,weekday,13,86.0
43000213702,weekday,14,32.0
43000213702,weekday,16,32.0
43000213702,weekday,18,27.0
43000213702,weekday,19,27.0
43000213702,weekend,9,32.0
43000213702,weekend,13,32.0
43000213702,weekend,15,32.0
43000213702,weekend,16,21.0
43000213702,weekend,18,19.0
43000213702,weekend,22,28.0
43000214101,weekday,7,27.0
43000214101,weekday,8,29.5
43000214101,weekday,9,27.5
43000214101,weekday,10,23.0
43000214101,weekday,11,32.0
43000214101,weekday,12,31.5
43000214101,weekday,14,40.0
43000214101,weekday,15,32.0
43000214101,weekday,16,26.0
43000214101,weekday,17,26.0
43000214101,weekday,18,26.5
43000214101,weekday,19,26.0
43000214101,weekday,21,27.5
43000214101,weekend,10,26.0
43000214101,weekend,12,26.0
43000214101,weekend,13,32.0
43000214101,weekend,15,27.0
43000214101,weekend,17,29.0
43000214101,weekend,18,119.5
43000214101,weekend,19,56.5
43000214101,weekend,23,32.0
43000214102,weekday,8,33.5
43000214102,weekday,11,27.0
43000214102,weekday,12,31.0
43000214102,weekday,13,26.0
43000214102,weekday,16,24.0
43000214102,weekday,17,44.5
43000214102,weekday,18,25.0
43000214102,weekend,11,31.0
43000214102,weekend,13,26.0
43000214102,weekend,15,95.0
43000214102,weekend,19,53.0
43000214102,weekend,22,32.0
43000214201,weekday,7,31.5
43000214201,weekday,8,39.0
43000214201,weekday,9,26.5
43000214201,weekday,10,29.5
43000214201,weekday,11,29.5
43000214201,weekday,12,32.0
43000214201,weekday,13,30.0
43000214201,weekday,14,29.5
43000214201,weekday,15,31.0
43000214201,weekday,16,27.0
43000214201,weekday,17,34.0
43000214201,weekday,18,34.0
43000214201,weekday,19,35.0
43000214201,weekday,20,44.0
43000214201,weekday,21,27.0
43000214201,weekday,22,42.0
43000214201,weekday,23,32.0
43000214201,weekend,10,10.0
43000214201,weekend,11,35.0
43000214201,weekend,14,27.5
43000214201,weekend,15,32.5
43000214201,weekend,16,32.0
43000214201,weekend,17,27.0
43000214201,weekend,18,33.0
43000214201,weekend,19,29.0
43000214201,weekend,20,39.5
43000214201,weekend,21,37.0
43000214201,weekend,23,37.0
43000214202,weekday,7,32.0
43000214202,weekday,8,32.5
43000214202,weekday,9,27.0
43000214202,weekday,10,31.0
43000214202,weekday,11,28.5
43000214202,weekday,12,26.0
43000214202,weekday,13,47.5
43000214202,weekday,14,27.0
43000214202,weekday,15,41.5
43000214202,weekday,16,32.0
43000214202,weekday,17,27.0
43000214202,weekday,18,32.0
43000214202,weekday,19,26.0
43000214202,weekday,20,22.0
43000214202,weekend,11,33.0
43000214202,weekend,13,35.0
43000214202,weekend,14,27.0
43000214202,weekend,15,29.0
43000214202,weekend,16,27.0
43000214202,weekend,19,28.0
43000214202,weekend,20,31.0
43000214301,weekday,9,31.0
43000214301,weekday,10,27.0
43000214301,weekday,11,32.0
43000214301,weekday,14,47.5
43000214301,weekday,15,22.0
43000214301,weekday,16,32.0
43000214301,weekday,17,43.5
43000214301,weekend,14,21.0
43000214301,weekend,16,27.0
43000214301,weekend,17,22.0
43000214302,weekday,6,31.0
43000214302,weekday,7,32.0
43000214302,weekday,9,16.0
43000214302,weekday,10,33.0
43000214302,weekday,11,32.0
43000214302,weekday,12,31.0
43000214302,weekday,13,26.0
43000214302,weekday,14,29.5
43000214302,weekday,15,36.5
43000214302,weekday,16,23.5
43000214302,weekday,17,30.5
43000214302,weekday,18,26.0
43000214302,weekday,22,27.0
43000214302,weekend,9,22.0
43000214302,weekend,10,27.0
43000214302,weekend,12,27.0
43000214302,weekend,14,30.0
43000214302,weekend,16,22.0
43000214302,weekend,17,29.0
43000214302,weekend,23,21.0
43000215301,weekday,6,31.0
43000215301,weekday,7,37.0
43000215301,weekday,8,32.0
43000215301,weekday,9,34.0
43000215301,weekday,12,91.0
43000215301,weekday,13,32.0
43000215301,weekday,14,32.0
43000215301,weekday,15,32.0
43000215301,weekday,16,31.0
43000215301,weekday,17,28.5
43000215301,weekday,18,31.0
43000215301,weekday,19,32.0
43000215301,weekday,20,26.5
43000215301,weekday,21,29.0
43000215301,weekday,22,33.0
43000215301,weekday,23,21.0
43000215301,weekend,9,31.0
43000215301,weekend,11,26.0
43000215301,weekend,12,10.0
43000215301,weekend,14,21.0
43000215301,weekend,15,47.5
43000215301,weekend,16,59.0
43000215301,weekend,17,86.0
43000215301,weekend,18,58.0
43000215301,weekend,19,29.5
43000215301,weekend,20,32.0
43000215301,weekend,21,27.0
43000215301,weekend,22,27.0
43000215303,weekday,6,21.0
43000215303,weekday,7,32.5
43000215303,weekday,8,31.0
43000215303,weekday,9,32.0
43000215303,weekday,10,32.0
43000215303,weekday,11,32.0
43000215303,weekday,12,31.5
43000215303,weekday,13,32.0
43000215303,weekday,14,33.0
43000215303,weekday,15,58.0
43000215303,weekday,16,32.0
43000215303,weekday,17,32.0
43000215303,weekday,18,59.0
43000215303,weekday,19,35.0
43000215303,weekday,20,31.0
43000215303,weekday,21,46.0
43000215303,weekday,22,32.0
43000215303,weekday,23,32.0
43000215303,weekend,0,53.5
43000215303,weekend,9,54.0
43000215303,weekend,10,47.5
43000215303,weekend,11,29.0
43000215303,weekend,12,72.0
43000215303,weekend,13,37.0
43000215303,weekend,14,32.0
43000215303,weekend,15,47.5
43000215303,weekend,16,91.0
43000215303,weekend,17,33.0
43000215303,weekend,18,29.0
43000215303,weekend,19,32.0
43000215303,weekend,20,36.0
43000215303,weekend,21,32.0
43000215303,weekend,22,27.0
43000215303,weekend,23,31.0
43000215502,weekday,10,27.0
43000215502,weekday,11,21.0
43000215502,weekday,12,27.0
43000215502,weekday,13,21.0
43000215502,weekday,14,27.0
43000215502,weekday,16,29.0
43000215502,weekday,17,21.0
43000215502,weekday,18,26.0
43000215502,weekday,19,39.0
43000215502,weekday,22,26.0
43000215502,weekend,15,32.0
43000215502,weekend,16,78.0
43000215502,weekend,20,22.0
43000215502,weekend,21,26.5
43000215602,weekday,6,32.0
43000215602,weekday,7,32.0
43000215602,weekday,8,45.0
43000215602,weekday,9,32.0
43000215602,weekday,10,21.0
43000215602,weekday,11,28.0
43000215602,weekday,12,32.0
43000215602,weekday,13,29.5
43000215602,weekday,14,27.0
43000215602,weekday,15,15.0
43000215602,weekday,16,32.0
43000215602,weekday,17,32.0
43000215602,weekday,19,29.0
43000215602,weekday,20,26.0
43000215602,weekday,22,22.0
43000215602,weekday,23,57.0
43000215602,weekend,0,117.0
43000215602,weekend,11,39.5
43000215602,weekend,12,32.0
43000215602,weekend,13,29.0
43000215602,weekend,14,28.0
43000215602,weekend,19,29.0
43000215602,weekend,20,26.0
43000215602,weekend,21,21.0
43000215602,weekend,22,31.5
43000215602,weekend,23,89.5
43000215701,weekday,8,26.0
43000215701,weekday,9,27.0
43000215701,weekday,10,23.5
43000215701,weekday,11,28.5
43000215701,weekday,12,26.0
43000215701,weekday,13,31.5
43000215701,weekday,14,32.0
43000215701,weekday,15,31.0
43000215701,weekday,16,26.0
43000215701,weekday,17,26.0
43000215701,weekday,18,32.0
43000215701,weekday,19,26.0
43000215701,weekday,20,31.0
43000215701,weekday,21,32.0
43000215701,weekday,22,54.0
43000215701,weekend,12,27.0
43000215701,weekend,15,37.0
43000215701,weekend,17,29.5
43000215701,weekend,18,22.0
43000215701,weekend,21,29.0
43000215702,weekday,8,22.0
43000215702,weekday,10,22.0
43000215702,weekday,12,44.5
43000215702,weekday,13,26.0
43000215702,weekday,14,45.0
43000215702,weekday,15,32.0
43000215702,weekday,16,37.0
43000215702,weekday,18,27.0
43000215702,weekday,19,38.0
43000215702,weekend,10,21.0
43000215702,weekend,12,27.0
43000215702,weekend,14,59.0
43000215702,weekend,15,144.0
43000215702,weekend,17,62.0
43000215702,weekend,20,26.0
43000215702,weekend,22,100.0
43000216101,weekday,7,64.0
43000216101,weekday,8,31.5
43000216101,weekday,9,30.5
43000216101,weekday,10,31.0
43000216101,weekday,11,32.0
43000216101,weekday,12,27.0
43000216101,weekday,13,29.5
43000216101,weekday,14,28.0
43000216101,weekday,15,31.0
43000216101,weekday,16,31.0
43000216101,weekday,17,29.0
43000216101,weekday,18,24.0
43000216101,weekday,19,32.0
43000216101,weekday,20,32.0
43000216101,weekday,21,32.0
43000216101,weekday,22,30.5
43000216101,weekday,23,53.5
43000216101,weekend,9,31.0
43000216101,weekend,10,22.0
43000216101,weekend,11,27.0
43000216101,weekend,12,24.5
43000216101,weekend,13,31.5
43000216101,weekend,14,29.5
43000216101,weekend,15,26.0
43000216101,weekend,16,32.0
43000216101,weekend,17,23.5
43000216101,weekend,18,24.0
43000216101,weekend,19,32.0
43000216101,weekend,22,26.0
43000216103,weekday,7,27.5
43000216103,weekday,8,29.5
43000216103,weekday,9,27.0
43000216103,weekday,10,29.0
43000216103,weekday,11,32.5
43000216103,weekday,12,32.0
43000216103,weekday,13,32.0
43000216103,weekday,14,32.5
43000216103,weekday,15,32.0
43000216103,weekday,16,37.0
43000216103,weekday,17,45.0
43000216103,weekday,18,27.0
43000216103,weekday,19,31.0
43000216103,weekday,20,21.0
43000216103,weekday,21,27.0
43000216103,weekday,22,29.0
43000216103,weekend,9,15.0
43000216103,weekend,10,15.0
43000216103,weekend,11,22.0
43000216103,weekend,12,32.0
43000216103,weekend,13,28.5
43000216103,weekend,14,29.0
43000216103,weekend,15,27.0
43000216103,weekend,16,64.0
43000216103,weekend,17,26.5
43000216103,weekend,18,38.5
43000216103,weekend,21,37.0
43000216103,weekend,22,29.0
43000217601,weekday,5,28.0
43000217601,weekday,6,21.5
43000217601,weekday,7,26.0
43000217601,weekday,8,22.0
43000217601,weekday,9,26.5
43000217601,weekday,10,27.0
43000217601,weekday,11,31.0
43000217601,weekday,12,26.5
43000217601,weekday,13,31.5
43000217601,weekday,14,31.0
43000217601,weekday,15,26.0
43000217601,weekday,16,29.5
43000217601,weekday,17,27.0
43000217601,weekday,18,31.5
43000217601,weekday,19,32.0
43000217601,weekday,20,27.0
43000217601,weekend,9,39.0
43000217601,weekend,11,33.0
43000217601,weekend,12,32.0
43000217601,weekend,13,21.0
43000217601,weekend,14,21.0
43000217601,weekend,15,32.0
43000217601,weekend,18,22.0
43000217601,weekend,20,26.0
43000217602,weekday,7,22.5
43000217602,weekday,8,32.0
43000217602,weekday,9,32.5
43000217602,weekday,10,27.0
43000217602,weekday,11,32.0
43000217602,weekday,12,42.0
43000217602,weekday,13,23.5
43000217602,weekday,14,22.0
43000217602,weekday,15,21.0
43000217602,weekday,16,31.0
43000217602,weekday,17,31.0
43000217602,weekday,18,27.0
43000217602,weekday,19,32.0
43000217602,weekday,21,26.0
43000217602,weekday,22,32.0
43000217602,weekend,10,55.0
43000217602,weekend,11,27.0
43000217602,weekend,12,32.0
43000217602,weekend,13,27.0
43000217602,weekend,15,32.0
43000217602,weekend,16,21.0
43000217602,weekend,18,26.5
43000217602,weekend,19,27.0
43000217602,weekend,20,16.0
43000217602,weekend,21,27.0
43000253502,weekday,7,32.5
43000253502,weekday,8,26.0
43000253502,weekday,9,26.0
43000253502,weekday,11,26.0
43000253502,weekday,13,32.0
43000253502,weekday,14,32.0
43000253502,weekday,15,27.0
43000253502,weekday,16,32.0
43000253502,weekday,17,32.0
43000253502,weekday,18,31.5
43000253502,weekday,19,26.5
43000253502,weekday,21,26.5
43000253502,weekday,22,27.0
43000253502,weekday,23,22.0
43000253502,weekend,12,29.5
43000253502,weekend,13,32.0
43000253502,weekend,15,26.0
43000253502,weekend,16,26.0
43000253502,weekend,18,26.0
43000262004,weekday,0,42.0
43000262004,weekday,6,47.5
43000262004,weekday,7,61.0
43000262004,weekday,8,54.0
43000262004,weekday,9,33.0
43000262004,weekday,10,64.0
43000262004,weekday,11,29.0
43000262004,weekday,12,61.0
43000262004,weekday,13,33.0
43000262004,weekday,14,62.0
43000262004,weekday,15,108.0
43000262004,weekday,16,75.0
43000262004,weekday,17,61.5
43000262004,weekday,18,58.0
43000262004,weekday,19,62.0
43000262004,weekday,20,32.0
43000262004,weekday,21,59.0
43000262004,weekday,22,32.0
43000262004,weekday,23,80.0
43000262004,weekend,9,39.0
43000262004,weekend,10,58.0
43000262004,weekend,11,48.0
43000262004,weekend,12,88.0
43000262004,weekend,13,48.0
43000262004,weekend,14,60.5
43000262004,weekend,15,64.0
43000262004,weekend,16,58.0
43000262004,weekend,17,91.0
43000262004,weekend,18,32.0
43000262004,weekend,19,60.0
43000262004,weekend,20,35.0
43000262004,weekend,21,31.0
43000262004,weekend,23,35.0
43000262006,weekday,4,77.0
43000262006,weekday,5,47.5
43000262006,weekday,6,49.0
43000262006,weekday,7,32.0
43000262006,weekday,8,45.0
43000262006,weekday,9,34.5
43000262006,weekday,10,64.0
43000262006,weekday,11,65.0
43000262006,weekday,12,59.0
43000262006,weekday,13,38.0
43000262006,weekday,14,37.0
43000262006,weekday,15,54.0
43000262006,weekday,16,37.0
43000262006,weekday,17,33.0
43000262006,weekday,18,32.0
43000262006,weekday,19,44.5
43000262006,weekday,20,58.0
43000262006,weekday,21,33.0
43000262006,weekday,22,32.5
43000262006,weekday,23,43.0
43000262006,weekend,0,37.0
43000262006,weekend,9,80.5
43000262006,weekend,10,58.5
43000262006,weekend,11,32.0
43000262006,weekend,12,52.0
43000262006,weekend,13,27.0
43000262006,weekend,14,53.0
43000262006,weekend,15,32.0
43000262006,weekend,16,91.5
43000262006,weekend,17,32.0
43000262006,weekend,18,89.5
43000262006,weekend,19,65.0
43000262006,weekend,20,26.0
43000262006,weekend,21,54.0
43000262006,weekend,22,24.0
43000262006,weekend,23,32.0
43000262401,weekday,0,86.0
43000262401,weekday,5,99.0
43000262401,weekday,6,134.5
43000262401,weekday,7,118.0
43000262401,weekday,8,116.0
43000262401,weekday,9,103.0
43000262401,weekday,10,160.0
43000262401,weekday,11,120.5
43000262401,weekday,12,60.5
43000262401,weekday,13,148.0
43000262401,weekday,14,135.5
43000262401,weekday,15,107.0
43000262401,weekday,16,166.0
43000262401,weekday,17,150.0
43000262401,weekday,18,120.0
43000262401,weekday,19,127.0
43000262401,weekday,20,90.0
43000262401,weekday,21,47.5
43000262401,weekday,22,26.0
43000262401,weekday,23,59.0
43000262401,weekend,0,89.0
43000262401,weekend,9,32.0
43000262401,weekend,10,79.5
43000262401,weekend,11,86.0
43000262401,weekend,12,85.5
43000262401,weekend,13,92.0
43000262401,weekend,14,32.0
43000262401,weekend,15,106.5
43000262401,weekend,16,123.5
43000262401,weekend,17,142.0
43000262401,weekend,18,115.0
43000262401,weekend,19,28.0
43000262401,weekend,23,116.0
43000262402,weekday,8,59.0
43000262402,weekday,9,59.5
